0.10	1039	PUNCT	_
1.00	1	NOUN	Ασφάλειας
1.00	1	PROPN	Αγρινίου
1.00	1	VERB	προφυλακιστούν
1.00	1	PRON	άλλοι
1.00	1	NOUN	συγκατηγορούμενοί
1.00	1	PRON	οποίοι
1.00	1	VERB	απολογούνταν
1.00	3	NOUN	πρωί
1.00	1	ADP	ενώπιον
1.00	1	NUM	Δ'
1.00	1	ADJ	ειδικής
1.00	1	NOUN	ανακρίτριας
1.00	1	PRON	Άλλοι
1.00	1	ADV	τουναντίον
1.00	2	VERB	αφέθηκαν
1.00	2	ADJ	ελεύθεροι
1.00	2	ADP	εξ
1.00	1	PRON	όσων
1.00	1	VERB	εμπλέκονταν
1.00	2	NOUN	υπόθεση
1.00	2	ADP	Μέχρι
1.00	1	ADJ	εμπλεκομένων
1.00	1	VERB	προφυλακίστηκαν
1.00	1	NUM	14
1.00	1	NUM	12
1.00	1	ADJ	περιοριστικούς
1.00	9	PROPN	Φιλιππίνες
1.00	2	VERB	υπέγραψαν
1.00	4	NOUN	ευκαιρία
1.00	2	NOUN	επίσκεψης
1.00	4	PROPN	Ομπάμα
1.00	2	VERB	υπεγράφη
1.00	2	NOUN	έλεγχο
1.00	2	PROPN	Κίνας
1.00	4	VERB	δήλωσε
1.00	3	NOUN	Πρόεδρος
1.00	1	NOUN	συνέντευξης
1.00	1	NOUN	Τύπου
1.00	2	NOUN	Πρόεδρο
1.00	2	PROPN	Φιλιππίνων
1.00	1	PROPN	Μπενίνιο
1.00	1	PROPN	Ακίνο
1.00	1	ADJ	αμερικανός
1.00	1	VERB	σημείωσε
1.00	1	ADJ	εποικοδομητικές
1.00	1	NOUN	σχέσεις
1.00	4	PROPN	Κίνα
1.00	1	NOUN	συμφωνίας
1.00	1	NOUN	διασφάλιση
1.00	1	NOUN	σεβασμού
1.00	2	ADJ	διεθνών
1.00	1	NOUN	κανόνων
1.00	1	VERB	συμπεριλαμβανομένου
1.00	1	NOUN	διαφορών
1.00	1	ADJ	θαλάσσιες
1.00	1	ADJ	εδαφικές
1.00	1	NOUN	Θάλασσας
1.00	1	ADJ	κινεζικό
1.00	1	ADJ	κρατικό
1.00	1	NOUN	πρακτορείο
1.00	1	NOUN	ειδήσεων
1.00	1	PROPN	Ζινχουά
1.00	1	VERB	αποκάλεσε
1.00	1	ADJ	ανησυχητική
1.00	1	VERB	αλλάξει
1.00	2	NOUN	τρόπο
1.00	2	PROPN	Μανίλα
1.00	1	VERB	αντιμετωπίζει
1.00	1	PROPN	Πεκίνο
1.00	1	NOUN	διαδηλώσεις
1.00	3	NOUN	Προέδρου
1.00	1	ADJ	αμυντικής
1.00	1	NOUN	συνεργασίας
1.00	4	NOUN	Πολιτειών
1.00	2	VERB	πραγματοποιήθηκαν
1.00	3	NOUN	πρωτεύουσα
1.00	5	NOUN	χώρας
1.00	1	ADV	Τουλάχιστον
1.00	1	NUM	100
1.00	2	NOUN	διαδηλωτές
1.00	1	VERB	συγκρούστηκαν
1.00	1	NOUN	αστυνομία
1.00	1	VERB	διακόπτοντας
1.00	1	NOUN	κυκλοφορία
1.00	2	ADV	κοντά
1.00	1	NOUN	Παλάτι
1.00	1	PROPN	Μαλακανάνγκ
1.00	1	ADJ	αντίθετη
1.00	1	ADJ	δημοκρατικές
1.00	1	NOUN	κατακτήσεις
1.00	1	VERB	επιτεύχθηκαν
1.00	2	NOUN	κλείσιμο
1.00	2	NOUN	βάσεων
1.00	2	NOUN	αρχές
1.00	3	NOUN	δεκαετίας
0.50	1	NUM	1990
0.50	1	NOUN	1990
1.00	1	VERB	σηματοδοτήσει
1.00	1	ADJ	αμερικανικής
1.00	2	ADJ	στρατιωτικής
1.00	2	NOUN	παρουσίας
1.00	3	NOUN	αιώνα
1.00	2	NUM	Ένας
1.00	1	NOUN	πρωτοστάτες
1.00	1	NOUN	διαδηλώσεων
1.00	1	PROPN	Ρενάτο
1.00	1	PROPN	Ρέγιες
1.00	1	NOUN	πρέσβη
1.00	1	VERB	υπονομεύει
1.00	1	NOUN	ανεξαρτησία
1.00	1	PROPN	Μπαράκ
1.00	1	VERB	προσπάθησε
1.00	1	VERB	εξουδετερώσει
1.00	1	NOUN	ανησυχίες
1.00	1	VERB	λέγοντας
1.00	4	ADJ	αμερικανική
1.00	1	NOUN	κυριαρχία
1.00	1	NOUN	ασκήσεων
1.00	1	VERB	ανταποκριθούν
1.00	2	ADV	γρήγορα
1.00	3	NOUN	σειρά
1.00	1	NOUN	προκλήσεις
1.00	2	VERB	συμπεριλαμβανομένων
1.00	1	NOUN	καταστροφών
1.00	1	NOUN	πρόδρομος
1.00	1	VERB	θεωρηθούν
1.00	2	NOUN	συγκρούσεις
1.00	5	NOUN	κατοχής
1.00	1	ADJ	Κορυφαίος
1.00	1	NOUN	παράγων
1.00	1	NOUN	εμπλοκή
1.00	1	ADJ	Μεγάλης
1.00	1	PROPN	Βρετανίας
1.00	2	NOUN	αντίσταση
1.00	1	ADJ	πρωτεύοντα
1.00	4	NOUN	στόχο
1.00	4	NOUN	πόλεμο
1.00	1	NOUN	άξονα
1.00	1	ADJ	δευτερεύοντα
1.00	1	VERB	ελέγξει
1.00	1	ADJ	μεταπολεμικές
1.00	1	ADJ	Σημαντικό
1.00	1	ADJ	επιβαρυντικό
1.00	3	NOUN	στοιχείο
1.00	1	NOUN	απουσία
1.00	1	ADV	δημοκρατικά
1.00	1	VERB	νομιμοποιημένης
1.00	1	NOUN	αρχής
1.00	1	VERB	διηύθυνε
1.00	1	ADJ	αντιστασιακό
1.00	1	NOUN	ονόματος
1.00	3	ADJ	ελληνικού
1.00	2	NOUN	λαού
1.00	3	ADJ	εξόριστη
1.00	1	PROPN	Κάιρο
1.00	4	ADV	ποτέ
1.00	1	NOUN	κρίση
1.00	1	VERB	προηγηθεί
1.00	1	NOUN	δικτατορία
1.00	1	PROPN	Μεταξά
1.00	1	VERB	προέλθει
1.00	1	ADJ	ανώμαλες
1.00	1	ADV	Ουσιαστικά
1.00	1	ADJ	Ελληνικός
1.00	2	VERB	δει
1.00	1	NOUN	κάλπη
1.00	1	ADJ	προηγούμενη
1.00	2	NOUN	δεκαετία
1.00	1	VERB	συντηρείτο
1.00	1	PROPN	Βρετανούς
1.00	1	ADJ	νομιμοποιητική
1.00	1	NOUN	επέμβασης
1.00	2	PROPN	Ελλάδος
1.00	1	VERB	διεξήγαν
1.00	2	ADJ	διαφορετικές
1.00	3	NOUN	οργανώσεις
1.00	1	ADJ	αντίθετο
1.00	3	ADJ	πολιτικό
1.00	1	NOUN	προσανατολισμό
1.00	2	ADJ	μεγαλύτερη
1.00	1	ADJ	αντιστασιακή
1.00	1	ADJ	στρατιωτικό
1.00	1	NOUN	παρακλάδι
1.00	1	VERB	ιδρυθεί
1.00	5	NOUN	πρωτοβουλία
1.00	1	NOUN	ακμή
1.00	1	NOUN	γραμμές
1.00	1	NOUN	πλειοψηφία
1.00	1	ADJ	κομμουνιστικά
1.00	1	VERB	Υπήρχαν
1.00	1	NOUN	επικεφαλής
1.00	1	PROPN	Ναπολέοντα
1.00	1	PROPN	Ζέρβα
1.00	1	VERB	συσπείρωνε
1.00	1	NOUN	πλήθος
1.00	1	NOUN	αξιωματικών
1.00	1	ADJ	προπολεμικού
1.00	1	NOUN	στρατού
1.00	1	ADJ	σοσιαλδημοκρατική
1.00	2	NOUN	ΕΚΚΑ
1.00	1	NOUN	υπηρεσία
1.00	1	VERB	πολεμούσαν
1.00	1	NOUN	1943
1.00	5	NOUN	έτος
1.00	1	VERB	ιδρύθηκαν
1.00	2	NOUN	Τάγματα
1.00	3	NOUN	πόλεμος
1.00	3	VERB	άρχισε
1.00	1	VERB	γέρνει
1.00	1	ADP	υπερ
1.00	1	NOUN	συμμάχων
1.00	1	ADJ	αντιστασιακές
1.00	1	VERB	επεδίωξαν
1.00	1	ADV	πέρα
1.00	1	VERB	επηρεάσουν
1.00	5	NOUN	μέλλον
1.00	1	NOUN	παραλληλισμό
1.00	1	NOUN	ανταγωνισμούς
1.00	1	ADJ	νικητριών
1.00	3	NOUN	δυνάμεων
1.00	2	VERB	αρχίσει
1.00	2	VERB	αναπτύσσονται
1.00	1	VERB	συμπληρωμένο
1.00	1	ADJ	βαθμιαίο
1.00	1	NOUN	πέρασμα
1.00	1	NOUN	ταγμάτων
1.00	2	NOUN	ασφαλείας
1.00	1	ADJ	λοιπών
1.00	1	ADJ	δοσιλογικών
1.00	2	NOUN	πλευρό
1.00	2	NOUN	δεξιάς
1.00	1	VERB	διαμόρφωσε
1.00	1	NOUN	στρατόπεδα
1.00	1	NOUN	1943-44
1.00	1	VERB	συγκρούστηκε
0.25	1	NOUN	μέσω
0.75	3	ADP	μέσω
1.00	2	ADJ	γερμανικής
1.00	1	VERB	Ακολούθησαν
1.00	1	NOUN	Δεκέμβριο_του_1944
1.00	1	PROPN	Δεκεμβριανά
1.00	1	NOUN	αντάρτες
1.00	1	AUX	ήσαν
1.00	1	ADJ	πιστές
1.00	3	ADV	μόλις
1.00	1	VERB	επαναπατρισμένη
1.00	2	NOUN	ηγεσία
1.00	1	NOUN	υποστήριξη
1.00	1	ADJ	βρετανικών
1.00	1	NOUN	τμημάτων
1.00	1	ADJ	κυβερνητικών
1.00	1	VERB	πολέμησαν
1.00	1	NOUN	Οργάνωσης
1.00	1	NOUN	χίτες
1.00	1	ADJ	παραστρατιωτικές
1.00	1	ADP	Μετα
1.00	2	NOUN	συνθηκολόγηση
1.00	1	PROPN	Βάρκιζας
1.00	1	VERB	επακολούθησε
1.00	2	NOUN	περίοδος
1.00	1	VERB	βρήκαν
1.00	1	VERB	προβούν
1.00	1	NOUN	πράξεις
1.00	1	NOUN	αντεκδίκησης
1.00	1	NOUN	οπαδών
1.00	1	NOUN	ΕΑΜ-ΚΚΕ
1.00	1	ADJ	λευκής
1.00	1	NOUN	πόλωση
1.00	1	VERB	επισημοποιήθηκε
1.00	1	ADJ	βεβιασμένη
1.00	1	NOUN	προσπάθεια
1.00	1	NOUN	επαναφοράς
1.00	1	NOUN	Βασιλείας
1.00	1	VERB	συμμετάσχει
1.00	4	NOUN	εκλογές
1.00	2	NOUN	1946
1.00	3	ADJ	Ταχυδρομική
1.00	3	NOUN	Υπηρεσία
1.00	1	VERB	παλεύει
1.00	1	NOUN	επιβίωση
1.00	2	VERB	ανακοίνωσε
1.00	1	VERB	σταματήσει
1.00	2	NOUN	διανομή
1.00	2	NOUN	αλληλογραφίας
1.00	1	NOUN	Σάββατο
1.00	3	NOUN	πλαίσια
1.00	2	NOUN	σχεδίου
1.00	1	NOUN	εξοικονόμηση
1.00	1	NUM	2
1.00	1	NOUN	δισεκατομμυρίων
1.00	1	NOUN	δολαρίων
1.00	2	ADV	ετησίως
1.00	5	PART	Θα
1.00	1	VERB	συνεχίσει
1.00	1	NOUN	δεμάτων
1.00	2	NUM	6
1.00	1	NOUN	ταχυδρομείων
1.00	1	VERB	σημειώσει
1.00	1	ADJ	κάθετη
1.00	5	NOUN	πτώση
1.00	5	NOUN	χρήσης
1.00	1	ADJ	ηλεκτρονικών
1.00	1	NOUN	μηνυμάτων
1.00	1	NOUN	διαδικτύου
1.00	1	NOUN	επικοινωνία
0.50	1	ADV	Πέρσι
0.50	1	X	Πέρσι
1.00	1	NOUN	κέρδη
1.00	1	ADJ	Ταχυδρομικής
1.00	1	NOUN	Υπηρεσίας
1.00	1	VERB	μειώθηκαν
1.00	5	NUM	16
1.00	1	NOUN	δισεκατομμύρια
1.00	2	NOUN	δολάρια
1.00	1	ADJ	προβλεπόμενες
1.00	1	NOUN	περικοπές
1.00	1	NOUN	συχνότητα
1.00	1	NOUN	διανομής
1.00	1	VERB	χρειαστούν
1.00	1	NOUN	έγκριση
1.00	1	NOUN	Κογκρέσου
1.00	1	VERB	χρηματοδοτείται
1.00	1	PROPN	Αμερικανό
1.00	1	NOUN	φορολογούμενο
1.00	1	NOUN	πώληση
1.00	1	NOUN	γραμματοσήμων
1.00	1	NOUN	προϊόντων
1.00	1	NOUN	υπηρεσιών
1.00	7	PROPN	Φιλίππων
0.50	1	ADJ	Φίλιπποι
0.50	1	PROPN	Φίλιπποι
1.00	3	ADJ	Ανατολικής
1.00	1	PROPN	Μακεδονίας
1.00	4	NOUN	ιστορία
1.00	2	NUM	17
1.00	1	VERB	Υπήρξε
1.00	2	ADJ	σπουδαίο
1.00	1	ADJ	εύφορης
1.00	3	NOUN	γης
1.00	1	NOUN	χρυσού
1.00	3	NOUN	οικισμού
1.00	2	VERB	αρχίζει
1.00	1	NUM	360/359
1.00	3	NOUN	π.Χ.
1.00	1	NOUN	άποικοι
1.00	2	PROPN	Θάσο
1.00	1	VERB	ίδρυσαν
1.00	2	PROPN	Κρηνίδες
1.00	1	NOUN	356
1.00	2	ADV	κάτω
1.00	1	NOUN	απειλή
1.00	1	PROPN	Θρακών
1.00	2	NOUN	κάτοικοι
1.00	1	VERB	ζητούν
1.00	2	PROPN	Φιλίππου
1.00	2	NUM	Β΄
1.00	1	VERB	διαβλέποντας
1.00	1	ADJ	οικονομική
1.00	2	NOUN	σημασία
1.00	4	NOUN	πόλης
1.00	1	VERB	καταλαμβάνει
1.00	1	VERB	οχυρώνει
1.00	1	VERB	μετονομάζει
1.00	2	PROPN	Φιλίππους
1.00	1	ADJ	Ρωμαϊκή
1.00	1	NOUN	αυτοκρατορία
1.00	1	VERB	απέκτησε
1.00	2	ADJ	ιδιαίτερη
1.00	1	ADJ	εμπορική
1.00	1	PROPN	Εγνατίας
1.00	1	NOUN	Οδού
1.00	1	VERB	συνέδεε
1.00	1	PROPN	Δυρράχιο
1.00	1	PROPN	Βυζάντιο
1.00	1	VERB	κηρύχτηκε
1.00	1	ADJ	Χριστιανικός
1.00	1	NOUN	λόγος
1.00	1	NOUN	Απόστολο
1.00	1	PROPN	Παύλο
1.00	1	VERB	ανέδειξε
1.00	1	NOUN	μητρόπολη
1.00	1	NOUN	Χριστιανισμού
1.00	1	ADJ	Βυζαντινούς
1.00	2	NOUN	χρόνους
1.00	2	NOUN	τείχη
1.00	1	VERB	ανοικοδομήθηκαν
1.00	1	VERB	χτίστηκαν
1.00	1	NOUN	πύργοι
1.00	1	NOUN	τείχος
1.00	1	NOUN	ακρόπολης
1.00	1	ADJ	ανασκαφική
1.00	1	NOUN	έρευνα
1.00	1	NOUN	1914
1.00	1	ADJ	Γαλλική
1.00	1	ADJ	Αρχαιολογική
1.00	1	NOUN	Σχολή
1.00	2	ADV	Σήμερα
1.00	1	NOUN	καπνοχώρι
1.00	1	ADJ	αρχαιολογικός
1.00	5	ADP	Σε
1.00	2	PRON	αυτόν
1.00	2	NOUN	μνημεία
1.00	1	VERB	σώζεται
1.00	4	ADJ	αρχαίο
1.00	2	NOUN	θέατρο
1.00	1	NUM	8.000
1.00	1	NOUN	θέσεων
1.00	1	NOUN	κτίσμα
1.00	1	NOUN	βασιλιά
1.00	1	NUM	4ου
1.00	1	VERB	αναστηλωθεί
1.00	1	NOUN	καλοκαίρι
1.00	1	NOUN	παραστάσεις
1.00	1	X	Φεστιβάλ
1.00	3	PROPN	Θάσου
1.00	5	NOUN	επισκέπτης
1.00	1	VERB	συναντήσει
1.00	1	ADJ	ρωμαϊκά
1.00	3	NOUN	ερείπια
1.00	1	ADJ	περίφημες
1.00	1	ADJ	παλιοχριστιανικές
1.00	1	NOUN	Βασιλικές
1.00	1	ADJ	Βυζαντινό
1.00	1	NOUN	Οκτάγωνο
1.00	2	ADJ	ρωμαϊκή
1.00	2	NOUN	αγορά
1.00	1	NOUN	λουτρά
1.00	1	NOUN	παλαίστρα
1.00	1	NOUN	φυλακή
1.00	1	NOUN	Αποστόλου
1.00	1	PROPN	Παύλου
1.00	1	NOUN	βαπτιστήριο
1.00	1	PROPN	Λυδίας
1.00	1	NUM	πρώτης
1.00	1	PROPN	Ευρωπαίας
1.00	1	NOUN	Χριστιανής
1.00	1	NOUN	υπολείμματα
1.00	1	ADJ	ρωμαϊκών
1.00	1	ADJ	βυζαντινών
1.00	1	NOUN	τειχών
1.00	2	ADJ	Αρχαιολογικό
1.00	2	NOUN	Μουσείο
1.00	1	NOUN	1961
1.00	3	VERB	εκτίθενται
1.00	2	NOUN	ευρήματα
1.00	1	ADJ	προϊστορικό
1.00	1	X	Ντικιλί
1.00	1	X	Τας
1.00	1	ADJ	ελληνιστική
1.00	1	ADJ	παλιοχριστιανική
1.00	4	X	Σπόρτινγκ
1.00	3	PROPN	Λισαβόνας
1.00	5	VERB	νίκησε
1.00	3	X	Μάντσεστερ
1.00	3	X	Σίτι
1.00	8	X	σκορ
1.00	2	NUM	1:0
1.00	2	NOUN	2012-03-09
1.00	2	NOUN	φάσης
1.00	2	X	Γιουρόπα
1.00	4	X	Λιγκ
1.00	3	NUM	2011-2012
1.00	2	ADJ	μοναδικό
1.00	2	X	γκολ
1.00	3	VERB	πέτυχε
1.00	2	X	Ξαντάο
1.00	1	NUM	51ο
1.00	3	NOUN	λεπτό
1.00	1	NOUN	τερματοφύλακας
1.00	1	X	Τζο
1.00	1	X	Χάρτ
1.00	1	VERB	απέκρουσε
1.00	2	NOUN	εκτέλεση
1.00	1	X	φάουλ
1.00	1	PROPN	Βραζιλιάνος
1.00	2	VERB	κατάφερε
1.00	1	VERB	σπρώξει
1.00	1	NOUN	μπάλα
1.00	1	NOUN	δίκτυα
1.00	2	VERB	ξανασυναντηθούν
1.00	1	X	Έτιχαντ
1.00	2	NUM	15
1.00	2	NOUN	Μαρτίου
1.00	2	NOUN	ισοπαλία
1.00	5	NOUN	νίκη
1.00	2	VERB	προκριθεί
1.00	2	NUM	8
1.00	2	NOUN	διοργάνωσης
1.00	2	NOUN	διαφορά
1.00	2	NOUN	τερμάτων
1.00	5	PROPN	Κούβα
1.00	2	NOUN	επανάσταση
1.00	2	X	Φιδέλ
1.00	3	VERB	έγινε
1.00	1	NOUN	πρωθυπουργός
1.00	1	PROPN	Κούβας
1.00	1	NOUN	Φεβρουάριο_του_1959
1.00	1	VERB	κράτησε
1.00	3	NOUN	εξουσία
1.00	1	VERB	παρέδωσε
1.00	2	NOUN	αδελφό
1.00	2	X	Ραούλ
1.00	1	NOUN	Ιούλιο_του_2006
1.00	3	NOUN	2007
1.00	1	ADJ	μακροβιότερος
1.00	1	ADJ	ζων
1.00	2	NOUN	ηγέτης
1.00	1	ADV	Αρχικά
1.00	1	ADJ	συνταγματικός
1.00	1	ADJ	φιλελεύθερος
1.00	2	ADJ	εθνικιστής
1.00	1	ADJ	ριζοσπάστης
1.00	1	VERB	καλωσορίστηκε
1.00	4	ADV	τόσο
1.00	4	ADV	όσο
1.00	2	ADV	παρόλο
1.00	1	ADJ	συνοπτική
1.00	1	NUM	500
1.00	1	VERB	κατηγορήθηκαν
1.00	1	NOUN	πράκτορες
1.00	2	X	Μπατίστα
1.00	2	ADV	άμεσα
1.00	1	NOUN	ανησυχία
1.00	2	NOUN	1959
1.00	2	VERB	πήρε
1.00	1	ADJ	δημοφιλή
1.00	1	NOUN	ανακατονομή
1.00	2	NOUN	κρατικοποίηση
1.00	1	NOUN	οργανισμών
1.00	1	ADJ	κοινής
1.00	1	NOUN	ωφελείας
1.00	1	ADJ	αδίστακτος
1.00	1	NOUN	διαφθοράς
1.00	1	NOUN	κλεισίματος
1.00	1	NOUN	βιομηχανίας
1.00	1	NOUN	τζόγου
1.00	1	NOUN	εκδίωξης
1.00	1	PROPN	Αμερικανών
1.00	1	NOUN	μαφιόζων
1.00	1	PRON	όσους
1.00	3	ADV	εκτός
1.00	1	VERB	παρέμενε
1.00	1	ADJ	άγνωστη
1.00	2	NOUN	επιρροή
1.00	1	VERB	ασκούσε
1.00	1	X	Ερνέστο
1.00	2	X	Τσε
0.75	3	X	Γκεβάρα
0.25	1	ADV	Γκεβάρα
1.00	1	NOUN	Αργεντινός
1.00	1	ADJ	μαρξιστής
1.00	1	ADJ	στενότερους
1.00	1	NOUN	συμβούλους
1.00	1	VERB	συνασπίστηκε
1.00	1	VERB	έπεισαν
1.00	1	VERB	συμμαχήσει
0.75	3	NOUN	κομουνιστές
0.25	1	ADJ	κομουνιστές
1.00	1	NOUN	συνέπεια
1.00	5	ADJ	Σοβιετική
1.00	1	VERB	έπαιξε
1.00	1	ADJ	καταλυτικό
1.00	2	NOUN	ρόλο
1.00	1	VERB	πείσει
1.00	1	PROPN	Κουβανό
1.00	1	ADJ	κομουνιστή
1.00	1	NOUN	ηγέτη
1.00	1	X	Μπλας
1.00	2	X	Ρόκα
1.00	1	X	Καλδέριο
1.00	1	VERB	εγκαταλείψει
1.00	1	NOUN	εχθρότητά
1.00	1	VERB	προσπαθήσει
1.00	1	VERB	αποκτήσει
1.00	1	ADJ	επαναστατικής
1.00	4	ADP	εκ
1.00	1	ADV	έσω
1.00	1	VERB	πείστηκε
1.00	1	VERB	πληροφόρησε
1.00	1	NOUN	συμμαχίας
1.00	1	PROPN	Σοβιετικοί
1.00	1	VERB	άρπαξαν
1.00	1	ADV	αμέσως
1.00	1	VERB	αποκτήσουν
1.00	1	ADJ	πολιτκή
1.00	5	NOUN	ισχύ
1.00	3	NOUN	ήπειρο
1.00	1	VERB	υποσχέθηκαν
1.00	1	ADJ	απεριόριστη
1.00	3	NOUN	στήριξη
1.00	1	VERB	ασπαζόταν
1.00	1	NOUN	κομουνισμό
1.00	1	ADP	Εν
1.00	1	DET	τω
1.00	2	ADP	έναντι
1.00	1	ADJ	κουβανική
1.00	1	VERB	άλλαξε
1.00	1	ADV	ριζικά
1.00	1	CCONJ	Ενώ
1.00	1	X	Αϊζενχάουερ
0.50	1	ADV	αρχικά
0.50	1	ADJ	αρχικά
1.00	1	VERB	καλωσόρισε
1.00	1	NOUN	εταιρειών
1.00	1	VERB	ανήκαν
1.00	1	ADJ	βορειοαμερικανούς
1.00	1	VERB	εκτιμημένη
1.00	1	NOUN	αξία
1.00	2	NUM	1
1.00	1	NOUN	δισ.
1.00	1	NOUN	εκδίωξη
1.00	1	ADJ	πολλών
1.00	1	ADJ	συντηρητικών
1.00	1	ADJ	ισχυρούς
1.00	1	NOUN	φίλους
1.00	1	VERB	δημιούργησαν
1.00	1	NOUN	εχθρότητα
1.00	1	PROPN	Κουβανοί
1.00	1	ADJ	εξόριστοι
1.00	2	VERB	έγιναν
1.00	1	ADJ	ισχυρή
1.00	1	NOUN	ομάδα
1.00	1	NOUN	λόμπι
1.00	2	VERB	διατηρούν
1.00	1	ADV	Παρόλο
1.00	2	ADJ	ίδιος
1.00	2	VERB	θεωρήθηκε
1.00	2	ADJ	κομουνιστής
1.00	1	ADJ	ενήμερες
1.00	1	NOUN	αναθέρμανση
1.00	1	NOUN	σχέσεων
1.00	1	PROPN	Κουβανούς
1.00	1	ADV	Έτσι
1.00	4	ADV	πολύ
1.00	1	ADJ	εχθρικές
1.00	2	VERB	ώθησε
1.00	1	VERB	απομακρυνθεί
1.00	3	PRON	οποιαδήποτε
1.00	2	ADJ	φιλελεύθερα
1.00	1	VERB	υπήρχαν
1.00	1	ADJ	επαναστατικό
1.00	1	NOUN	κίνημα
1.00	1	VERB	στραφεί
1.00	2	DET	Τον
1.00	1	NOUN	Οκτώβριο_του_1959
1.00	1	VERB	επρόσκειτο
1.00	1	ADV	φιλικά
1.00	1	ADJ	αντι-κομουνιστικά
1.00	2	VERB	διώχθηκαν
1.00	1	ADJ	αρχικούς
1.00	1	VERB	φεύγουν
1.00	1	VERB	ενώνονται
1.00	1	X	Μαϊάμι
1.00	1	NOUN	Μάρτιο_του_1960
1.00	3	NUM	πρώτες
1.00	1	NOUN	συμφωνίες
1.00	1	NOUN	βοήθειας
1.00	1	VERB	υπογράφηκαν
1.00	1	NOUN	φόντο
1.00	1	ADJ	Ψυχρό
1.00	1	NOUN	Πόλεμο
1.00	1	VERB	θεώρησαν
1.00	1	ADJ	ανεπίτρεπτη
1.00	1	NOUN	Σοβιετικών
1.00	1	VERB	εγκρίθηκαν
1.00	2	NOUN	σχέδια
1.00	2	NOUN	απομάκρυνση
1.00	5	NOUN	τέλη
1.00	1	NOUN	1960
1.00	1	VERB	επιβλήθηκε
1.00	1	ADJ	εμπορικό
1.00	1	X	εμπάργκο
1.00	1	PRON	κάτι
1.00	1	NOUN	συμμαχία
1.00	1	VERB	εξουσιοδότησε
1.00	1	NOUN	εισβολή
1.00	1	ADJ	εξόριστους
1.00	1	X	Φλόριντα
1.00	1	ADJ	ταυτόχρονο
1.00	1	NOUN	ξεσηκωμό
1.00	1	NOUN	Εισβολή
1.00	1	NOUN	Κόλπο
1.00	1	NOUN	Χοίρων
1.00	1	NOUN	Απρίλιο_του_1961
