0.10	1039	PUNCT	_
1.00	1	NOUN	εξέγερση
1.00	1	NOUN	εισβολείς
1.00	1	VERB	έκανε
1.00	1	VERB	ανακηρύξει
1.00	1	NOUN	Μάιο_του_1961
1.00	1	ADJ	σοσιαλιστική
1.00	2	NOUN	δημοκρατία
1.00	1	NOUN	εαυτό
1.00	1	ADJ	Μαρξιστή-Λενινιστή
1.00	1	ADJ	Αίσιο
1.00	2	NOUN	ομηρία
1.00	1	NOUN	εργοστασίου
1.00	3	PROPN	Κομοτηνή
1.00	1	NOUN	2012-03-02
1.00	1	NUM	01:00
1.00	1	VERB	παραδόθηκε
1.00	1	NOUN	άνδρας
1.00	1	NUM	52
1.00	1	VERB	κρατούσε
1.00	2	NOUN	ομήρους
1.00	1	NOUN	εργάτες
1.00	2	NOUN	εταιρείας
1.00	1	NOUN	κατασκευής
1.00	1	NOUN	κάδων
1.00	3	NUM	Δύο
1.00	4	ADP	απ'
1.00	1	VERB	έπαθαν
1.00	1	NOUN	μεγαλομέτοχος
1.00	1	PROPN	Βούλγαρος
1.00	1	NOUN	εργάτης
1.00	1	VERB	οπλισμένο
1.00	1	NOUN	άνδρα
1.00	1	NOUN	εργατών
1.00	2	VERB	έληξε
1.00	2	NOUN	διαπραγματεύσεις
1.00	2	NOUN	δράστης
1.00	1	VERB	απαίτησε
1.00	1	NOUN	καταβολή
1.00	1	ADJ	δεδουλευμένων
1.00	1	NOUN	ύψους
1.00	1	NUM	31.000
1.00	5	NOUN	ευρώ
1.00	1	NOUN	επαναπρόσληψή
1.00	3	NOUN	εταιρεία
1.00	1	X	HELESI
1.00	2	VERB	απολύθηκε
1.00	1	ADV	πέρσι
1.00	3	NOUN	τραυματίες
1.00	1	NOUN	αστυνομικός
1.00	1	VERB	μεταφέρθηκαν
1.00	1	NOUN	νοσοκομείο
1.00	1	NOUN	κινδύνου
1.00	1	VERB	εργαζόταν
1.00	1	NOUN	υπάλληλος
1.00	1	NOUN	γραφείου
1.00	1	NUM	έντεκα
1.00	1	ADJ	ανάρμοστης
1.00	1	ADJ	παραβατικής
1.00	1	NOUN	συμπεριφοράς
1.00	1	NOUN	χώρο
1.00	2	NOUN	εργασίας
1.00	1	ADJ	καταπράσινο
1.00	1	PROPN	Θάσος
1.00	1	ADJ	βορειότερο
1.00	1	PROPN	Αιγαίου
1.00	1	NUM	18
1.00	1	ADJ	ναυτικά
1.00	1	NOUN	μίλια
1.00	2	VERB	χαρακτηρίζεται
1.00	1	ADJ	θαυμάσια
1.00	2	NOUN	τοπία
1.00	2	ADJ	πλούσια
1.00	1	ADJ	ψηλά
1.00	2	NOUN	βουνά
1.00	1	NOUN	πεύκα
1.00	1	VERB	φτάνουν
1.00	1	NOUN	θάλασσα
1.00	1	NOUN	ελιές
1.00	1	NOUN	φλαμουριές
1.00	1	NOUN	πλατάνια
1.00	1	ADJ	ψηλές
1.00	1	NOUN	βουνοκορυφές
1.00	1	ADJ	εκπληκτικής
1.00	1	PROPN	Κεραμωτή
1.00	2	ADJ	Νέα
1.00	1	PROPN	Πέραμο
1.00	1	VERB	φτάνει
1.00	1	PROPN	Λιμένα
1.00	1	VERB	περιηγηθεί
1.00	1	NOUN	αξιοθέατα
1.00	1	ADJ	γραφικά
1.00	1	NOUN	περίχωρα
1.00	3	VERB	υπάρχουν
1.00	2	VERB	μαρτυρούν
1.00	1	ADJ	αρχαίας
1.00	1	NOUN	ακρόπολη
1.00	1	ADJ	Ιερό
1.00	1	NOUN	Ναός
1.00	1	ADJ	Πυθίου
1.00	3	PROPN	Απόλλωνα
1.00	1	ADJ	Πολλά
1.00	1	NOUN	ανασκαφές
1.00	1	ADJ	αξιόλογα
1.00	1	NOUN	μουσεία
1.00	1	NOUN	επαρχίας
1.00	1	NUM	Ένα
1.00	3	NOUN	μουσείο
1.00	1	PROPN	Ποταμιά
1.00	1	PROPN	Πολύγνωτου
1.00	1	PROPN	Βαγή
1.00	1	ADJ	γλυπτά
1.00	1	ADJ	θάσιου
1.00	1	NOUN	καλλιτέχνη
1.00	1	ADJ	συνολικού
1.00	1	NOUN	μήκους
1.00	1	NUM	115
1.00	1	VERB	οργανωμένες
1.00	1	VERB	φημίζονται
1.00	1	ADJ	πεντακάθαρα
1.00	2	ADJ	μικρά
1.00	2	ADP	επί
1.00	1	ADV	πλείστον
1.00	1	ADJ	χτισμένα
1.00	1	NOUN	βουνοπλαγιές
1.00	2	VERB	αποτελούν
1.00	1	NOUN	έκπληξη
1.00	1	NOUN	επισκέπτη
1.00	1	NOUN	ναοί
1.00	1	VERB	επηρεασμένοι
1.00	1	NOUN	Όρους
1.00	1	NOUN	λιοτρίβια
1.00	1	NOUN	νερόμυλοι
1.00	1	NOUN	βρύσες
1.00	1	ADJ	παραδοσιακό
1.00	1	NOUN	χρώμα
1.00	1	NOUN	σκηνικό
1.00	1	VERB	μαγεύει
1.00	3	X	Μεταλίστ
1.00	2	X	Χάρκιβ
1.00	3	VERB	ηττήθηκε
1.00	2	PROPN	Ολυμπιακό
1.00	2	PROPN	Πειραιώς
1.00	2	NUM	0:1
1.00	1	NOUN	ημίχρονο
1.00	1	PROPN	Ουκρανοί
1.00	1	VERB	πίεσαν
1.00	1	NOUN	άμυνα
1.00	1	PROPN	Ολυμπιακού
1.00	2	NUM	δέκα
1.00	4	NOUN	λεπτά
1.00	1	ADJ	δευτέρου
1.00	2	NOUN	ημιχρόνου
1.00	1	X	Νταβίδ
1.00	1	X	Φούστερ
1.00	1	NUM	Οκτώ
0.40	2	ADP	πριν
0.60	3	ADV	πριν
1.00	2	NOUN	λήξη
1.00	1	ADJ	κανονικής
1.00	1	NOUN	διάρκειας
1.00	1	NOUN	παιχνιδιού
1.00	1	VERB	έμεινε
1.00	1	NUM	10
1.00	1	NOUN	παίκτες
1.00	1	NOUN	αποβολής
1.00	1	X	Έντμαρ
1.00	1	NOUN	Στάδιο
1.00	1	PROPN	Καραϊσκάκης
1.00	1	PROPN	Ολυμπιακός
1.00	1	PROPN	Ουκρανούς
1.00	3	PROPN	Καλαμάς
1.00	3	NOUN	ποταμός
1.00	1	NOUN	μύθος
1.00	1	PROPN	Θεσπρωτία
1.00	1	NOUN	φαράγγι
1.00	1	ADJ	ξεχασμένο
0.50	1	ADJ	ιδανικό
0.50	1	NOUN	ιδανικό
1.00	1	NOUN	προορισμό
1.00	1	NOUN	φυσιολάτρες
1.00	1	NOUN	οπαδούς
1.00	1	ADJ	οικολογικού
1.00	2	NOUN	τουρισμού
1.00	1	VERB	στέκουν
1.00	1	ADJ	πανάρχαιες
1.00	1	NOUN	ακροπόλεις
1.00	1	PROPN	Οσντίνας
1.00	1	PROPN	Ραβενής
1.00	2	NOUN	ποταμού
1.00	1	VERB	έδιναν
1.00	1	VERB	δίνουν
1.00	2	NOUN	πόλεις
1.00	1	ADJ	γειτονικά
1.00	5	ADP	Στις
1.00	1	NOUN	όχθες
1.00	1	VERB	συναντά
1.00	1	VERB	γκρεμισμένα
1.00	1	ADJ	μονότοξα
1.00	1	ADJ	πολύτοξα
1.00	1	NOUN	γεφύρια
1.00	1	NOUN	ίχνη
1.00	1	ADJ	αρχαίων
1.00	3	NOUN	πόλεων
1.00	1	NOUN	ακροπόλεων
1.00	1	VERB	πηγάζει
1.00	1	ADJ	ηπειρωτικά
1.00	1	VERB	Εκβάλλει
1.00	1	NOUN	βουνού
1.00	1	PROPN	Στουπίτσας
1.00	1	PROPN	Μαυρονόρος
1.00	1	ADV	νότια
1.00	1	NOUN	λόφου
1.00	1	PROPN	Μαστιλίτσας
1.00	1	NOUN	εκβολών
1.00	1	NOUN	Ιόνιο
1.00	1	VERB	δημιουργείται
1.00	1	NOUN	δέλτα
1.00	1	PRON	κανείς
1.00	1	VERB	φτάσει
1.00	2	PROPN	Ηγουμενίτσα
1.00	1	NOUN	καΐκι
1.00	2	PROPN	Σαγιάδα
1.00	1	PROPN	Ράγιο
1.00	1	ADJ	σημαντικότερους
1.00	1	NOUN	υγροβιότοπους
1.00	1	VERB	βρίσκουν
1.00	1	ADJ	σπάνια
1.00	1	NOUN	είδη
1.00	1	NOUN	πουλιών
1.00	1	NOUN	λουλουδιών
1.00	1	VERB	προσφέρεται
1.00	1	NOUN	δραστηριότητες
1.00	1	ADJ	εναλλακτικού
1.00	3	VERB	κάνει
1.00	1	NOUN	καγιάκ
1.00	1	NOUN	ράφτινγκ
1.00	1	ADV	γύρω
1.00	1	ADJ	ιδανική
1.00	1	ADJ	περιηγητικούς
1.00	1	NOUN	περιπάτους
1.00	1	NOUN	Πλοίο
1.00	1	VERB	προσέκρουσε
1.00	1	NOUN	προβλήτα
1.00	1	PROPN	Υόρκη
1.00	1	ADJ	Περισσότερα
1.00	2	NUM	50
1.00	1	VERB	τραυματίσθηκαν
1.00	1	X	ferry
1.00	1	X	boat
1.00	1	VERB	χτύπησε
1.00	1	NOUN	αποβάθρα
1.00	2	ADJ	Νέας
1.00	2	PROPN	Υόρκης
1.00	1	VERB	νοσηλεύονται
1.00	1	ADJ	κρίσιμη
1.00	3	NOUN	κατάσταση
1.00	1	NOUN	περιστατικό
1.00	1	VERB	σημειώθηκε
1.00	1	NOUN	Τετάρτης
1.00	1	NOUN	αιχμής
1.00	3	NOUN	εκατομμύρια
1.00	1	ADP	καθ'
1.00	1	NOUN	οδόν
1.00	1	NOUN	δουλειές
1.00	1	NOUN	Εικόνες
1.00	1	NOUN	πρόσκρουσης
1.00	2	VERB	δείχνουν
1.00	1	VERB	μεταφέρονται
1.00	1	ADJ	σωστικών
1.00	1	NOUN	συνεργείων
1.00	1	NOUN	φορεία
1.00	1	ADJ	καλυμμένοι
1.00	1	NOUN	κουβέρτες
1.00	1	NOUN	πλώρη
1.00	1	NOUN	πλοίου
1.00	1	ADJ	εμφανή
1.00	1	NOUN	σημάδια
1.00	1	NOUN	πρόσκρουση
1.00	1	NOUN	1806
1.00	1	PROPN	Ναπολέων
1.00	1	PROPN	Βοναπάρτης
1.00	1	VERB	αναγκάζει
1.00	1	NOUN	αυτοκράτορα
1.00	2	ADJ	Αγίας
1.00	1	ADJ	Ρωμαϊκής
1.00	1	NOUN	Αυτοκρατορίας
1.00	1	PROPN	Φραγκίσκο
1.00	1	VERB	παραιτηθεί
0.50	1	ADP	Κατόπιν
0.50	1	ADV	Κατόπιν
1.00	1	VERB	ενώνει
1.00	2	ADJ	πολλά
1.00	3	ADJ	γερμανικά
1.00	1	NOUN	βασίλεια
1.00	2	VERB	ενσωματώνει
1.00	1	ADJ	ανεξάρτητες
1.00	1	ADV	άλλοτε
1.00	1	ADJ	περισσότερες
1.00	2	NUM	80
1.00	1	NOUN	Κογκρέσο
1.00	1	PROPN	Βιέννης
1.00	1	VERB	συνεχίζει
1.00	1	NOUN	ένωσης
1.00	1	ADJ	τελικό
1.00	3	NOUN	αποτέλεσμα
1.00	1	NOUN	ίδρυση
1.00	2	ADJ	Γερμανικής
1.00	1	NOUN	Ομοσπονδίας
1.00	1	VERB	αποτελείται
1.00	1	NUM	38
1.00	1	ADJ	ισχυρότερη
1.00	3	NOUN	δύναμη
1.00	2	ADV	εντός
1.00	1	ADJ	χαλαρής
1.00	1	NOUN	ομοσπονδίας
1.00	5	PROPN	Αυστρία
1.00	1	ADJ	συνεχείς
1.00	1	PROPN	Αυστρίας
1.00	1	NOUN	δύναμης
1.00	2	PROPN	Πρωσίας
1.00	1	VERB	οδηγούν
1.00	1	ADJ	Γερμανο-αυστριακό
1.00	1	NOUN	1866
1.00	1	SCONJ	Αφού
1.00	2	PROPN	Πρωσία
1.00	1	VERB	νικά
1.00	2	ADJ	Γερμανική
1.00	3	NOUN	Ομοσπονδία
1.00	1	VERB	διαλύεται
1.00	1	ADJ	Γάλλο-Πρωσικό
1.00	1	NOUN	1871/72
1.00	3	VERB	ιδρύεται
1.00	1	NOUN	Βορρά
1.00	1	ADP	δίχως
1.00	1	NUM	Α'
1.00	2	ADJ	Παγκοσμίου
1.00	2	ADJ	γερμανική
1.00	1	NOUN	μοναρχία
1.00	1	VERB	βρίσκει
1.00	1	PROPN	Γουλιέλμος
1.00	1	VERB	παραιτείται
1.00	3	X	Ράιχ
1.00	1	VERB	μετατρέπεται
1.00	1	ADJ	κοινοβουλευτική
1.00	3	NOUN	συνθήκη
1.00	1	PROPN	Βερσαλλιών
1.00	1	PROPN	Γερμανοί
1.00	2	VERB	χάνουν
1.00	2	ADJ	μεγάλες
1.00	2	NOUN	εκτάσεις
1.00	1	NUM	11%
1.00	4	PROPN	Γαλλία
1.00	2	PROPN	Βέλγιο
1.00	1	PROPN	Τσεχοσλοβακία
1.00	2	PROPN	Δανία
1.00	1	PROPN	Λιθουανία
1.00	2	PROPN	Πολωνία
1.00	2	ADJ	όλες
1.00	1	NOUN	αποικίες
1.00	1	VERB	υποχρεώνονται
1.00	1	VERB	πληρώνουν
1.00	1	ADV	αρκετά
1.00	1	ADJ	ετήσιο
1.00	1	NOUN	ποσό
1.00	1	NOUN	επανορθώσεων
1.00	2	ADJ	νικητήριες
1.00	7	PROPN	Γερμανία
1.00	1	NOUN	μορφής
1.00	1	NUM	Τρίτου
1.00	1	VERB	ακολουθεί
1.00	1	NOUN	1933
1.00	1	ADJ	αυστηρή
1.00	1	ADJ	επεκτατική
1.00	1	NOUN	1938
1.00	8	PROPN	Γερμανίας
1.00	1	PROPN	Αδόλφος
1.00	2	X	Χίτλερ
1.00	1	NOUN	πατρίδα
1.00	1	VERB	εξασφαλίζει
1.00	1	PROPN	Μονάχου
1.00	1	NOUN	προσάρτηση
1.00	1	PROPN	Σουδητίας
1.00	1	ADJ	Γερμανόφωνων
1.00	1	PROPN	Τσεχοσλοβακίας
1.00	1	PROPN	Πολωνίας
1.00	1	NOUN	1_Σεπτεμβρίου_1939
1.00	1	VERB	λήγει
1.00	1	NOUN	8_Μαΐου_1945
1.00	1	ADP	άνευ
1.00	1	NOUN	όρων
1.00	1	ADV	Πριν
1.00	1	NOUN	30_Απριλίου
1.00	1	VERB	αυτοκτονεί
1.00	1	NOUN	επιζώντες
1.00	1	ADV	πολιτικά
1.00	1	ADJ	υπεύθυνοι
1.00	1	VERB	καταδικάζονται
1.00	1	NOUN	Δίκη
1.00	1	PROPN	Νυρεμβέργης
1.00	2	ADJ	Ηνωμένο
0.50	1	NOUN	Βασίλειο
0.50	1	PROPN	Βασίλειο
1.00	1	ADJ	κατοπινή
1.00	1	ADJ	κατοχική
1.00	1	VERB	ιδρύουν
1.00	1	ADJ	κατεχόμενες
1.00	1	ADJ	δημοκρατικό
1.00	1	ADJ	σταλινική
1.00	1	VERB	ιδρύει
1.00	1	ADJ	σοσιαλιστικό
1.00	1	VERB	χάνει
1.00	1	ADJ	μεγάλα
1.00	1	NOUN	επικράτειάς
1.00	1	VERB	αποδίδονται
1.00	1	ADJ	βόρειο
1.00	1	VERB	ενσωματώνεται
1.00	1	NOUN	23_Μαΐου_1949
1.00	1	VERB	ψηφίζεται
1.00	1	NOUN	σύνταγμα
1.00	2	ADJ	Ομοσπονδιακής
1.00	3	NUM	τρεις
1.00	1	ADJ	δυτικών
1.00	1	ADJ	Λαϊκή
1.00	1	NOUN	Δημοκρατία
1.00	1	NOUN	7_Οκτωβρίου_1949
1.00	1	ADJ	σοβιετική
1.00	1	NOUN	ζώνη
1.00	1	ADJ	Μεγάλες
1.00	2	NOUN	ανατολής
1.00	1	ADJ	Γερμανικού
1.00	1	VERB	παραχωρούνται
1.00	1	ADJ	γειτονικές
1.00	1	ADJ	κατοπινός
1.00	1	ADJ	ψυχρός
1.00	1	NOUN	δύσεως
1.00	1	VERB	χωρίζει
1.00	3	ADJ	κεντρική
1.00	8	PROPN	Ευρώπη
1.00	1	VERB	συμπεριλαμβάνοντας
1.00	2	ADJ	λεγόμενο
1.00	1	ADJ	σιδηρούν
1.00	1	NOUN	παραπέτασμα
1.00	1	NOUN	βλ.
1.00	1	NOUN	Τείχος
1.00	1	PROPN	Βερολίνου
1.00	2	NOUN	'80
1.00	1	NOUN	αλλαγή
1.00	1	NOUN	ηγεσίας
1.00	1	NOUN	Ενώσεως
1.00	1	VERB	οδηγεί
1.00	1	NOUN	σύγκλισης
1.00	1	ADJ	ειρηνικές
1.00	1	NOUN	επαναστάσεις
1.00	1	ADJ	κομμουνιστικού
1.00	1	NOUN	Συμφώνου
1.00	1	PROPN	Βαρσοβίας
1.00	1	ADJ	σιδηρού
1.00	1	NOUN	παραπετάσματος
1.00	1	VERB	ανοίγουν
1.00	1	NOUN	σύνορα
1.00	1	ADJ	δυτικής
1.00	1	NOUN	3_Οκτωβρίου_1990
1.00	1	NOUN	προσχώρηση
1.00	1	ADJ	δυτικό
1.00	1	VERB	εγκαταλείπουν
1.00	2	VERB	σημαίνει
1.00	1	NOUN	επαναφορά
1.00	1	NOUN	ανεξαρτησίας
1.00	1	ADJ	παγκόσμιο
1.00	1	NOUN	κλίμα
1.00	1	ADJ	ώριμο
1.00	1	ADJ	ενδεχόμενη
1.00	1	NOUN	ενοποίηση
1.00	2	PROPN	Ευρώπης
1.00	1	NOUN	ενότητα
1.00	1	ADJ	μοναδική
1.00	1	NOUN	διαφυγή
1.00	1	ADJ	ακραίες
1.00	1	NOUN	μορφές
1.00	1	NOUN	εθνικισμού
1.00	1	VERB	καταστρέψει
1.00	1	NOUN	9_Μαΐου_1950
1.00	1	PROPN	Γάλλος
1.00	1	NOUN	υπουργός
1.00	1	NOUN	Εξωτερικών
1.00	1	X	Ρομπέρ
1.00	2	X	Σουμάν
1.00	1	VERB	υπέβαλε
1.00	2	ADJ	Δυτική
1.00	1	NOUN	βιομηχανιών
1.00	1	NOUN	άνθρακα
1.00	1	NOUN	χάλυβα
1.00	1	NOUN	Διακήρυξη
1.00	1	VERB	περιέγραφε
1.00	1	ADJ	συγκεκριμένο
1.00	1	VERB	οδήγησε
1.00	1	NOUN	σχηματισμό
1.00	1	NOUN	Κοινότητας
1.00	1	NOUN	Άνθρακα
1.00	1	NOUN	Χάλυβα
1.00	2	NOUN	ΕΚΑΧ
1.00	1	PROPN	Λουξεμβούργο
1.00	1	ADV	Κάτω
1.00	1	NOUN	Χώρες
1.00	1	VERB	οριστικοποιήθηκε
1.00	5	NOUN	Συνθήκη
1.00	1	PROPN	Παρισιού
1.00	3	VERB	υπογράφηκε
1.00	1	NOUN	1951
1.00	1	NOUN	δημιουργίας
1.00	3	ADV	τώρα
1.00	1	ADJ	πρόσθετες
1.00	1	NOUN	κοινότητες
1.00	1	VERB	δημιουργήθηκαν
1.00	1	PROPN	Ρώμης
1.00	1	NOUN	1957
1.00	1	ADJ	Οικονομική
1.00	4	NOUN	Κοινότητα
1.00	2	NOUN	ΕΟΚ
1.00	1	VERB	καθιέρωσε
1.00	1	ADJ	τελωνειακή
1.00	1	NOUN	ένωση
1.00	1	ADJ	Ατομικής
1.00	1	NOUN	Ενέργειας
1.00	2	NOUN	ΕΥΡΑΤΟΜ
1.00	1	ADJ	πυρηνικής
1.00	1	NOUN	ενέργειας
1.00	1	VERB	συγχωνεύθηκαν
1.00	1	VERB	αποκτώντας
1.00	1	NOUN	ιδιότητα
1.00	1	VERB	συνδυασμένο
1.00	1	NOUN	συνθηκών
1.00	1	NOUN	θεσμών
1.00	2	ADJ	ενιαία
1.00	1	VERB	δημιουργήθηκε
1.00	1	NOUN	Συγχώνευσης
1.00	1	NOUN	1967
1.00	1	NOUN	1973
1.00	1	VERB	διευρύνθηκε
1.00	1	VERB	συμπεριλάβει
1.00	1	PROPN	Ιρλανδία
1.00	1	NOUN	1979
1.00	1	ADJ	άμεσες
1.00	5	ADJ	Ευρωπαϊκό
1.00	1	VERB	εισέρχονται
1.00	1	PROPN	Ισπανία
1.00	1	PROPN	Πορτογαλία
1.00	1	NOUN	1985
1.00	1	VERB	αναπτύχθηκε
1.00	2	ADJ	ευρωπαϊκών
1.00	1	X	Σένγκεν
1.00	1	NOUN	κατάργηση
1.00	1	ADJ	συστηματικών
1.00	1	ADJ	συνοριακών
1.00	1	NOUN	ελέγχων
1.00	1	ADJ	συμμετεχουσών
1.00	1	NOUN	1986
1.00	2	VERB	υιοθετήθηκε
1.00	1	NOUN	σημαία
1.00	3	NOUN	πράξη
1.00	1	NOUN	επανένωση
1.00	2	ADJ	Ανατολική
1.00	1	VERB	εισήλθε
1.00	2	NOUN	ΕΕ
1.00	1	VERB	διευρυμένης
1.00	2	SCONJ	Καθώς
1.00	3	ADV	πλέον
1.00	1	NOUN	διεύρυνση
1.00	1	ADJ	ημερήσια
1.00	1	NOUN	διάταξη
1.00	1	VERB	αποφασίστηκαν
1.00	4	NOUN	κοινού
1.00	1	NOUN	κριτήρια
1.00	1	PROPN	Κοπεγχάγης
1.00	1	NOUN	είσοδο
1.00	2	NOUN	ΕΕ.
1.00	1	VERB	καθιερώθηκε
1.00	1	ADV	επίσημα
1.00	1	X	Μάαστριχτ
1.00	1	NOUN	1η_Νοεμβρίου_1993
1.00	1	NOUN	1995
1.00	1	PROPN	Σουηδία
1.00	1	PROPN	Φινλανδία
1.00	1	VERB	εισήλθαν
1.00	3	ADV	πρόσφατα
1.00	1	VERB	καθιερωμένη
1.00	1	X	Άμστερνταμ
1.00	1	NOUN	1997
1.00	1	NOUN	1999
1.00	1	VERB	αντικατέστησε
1.00	3	ADJ	εθνικά
1.00	1	NOUN	νομίσματα
1.00	1	NUM	11
1.00	1	ADJ	λεγόμενη
1.00	1	NOUN	ευρωζώνη
1.00	1	NOUN	2001
1.00	1	VERB	προσχώρησε
1.00	2	NOUN	2004
1.00	1	ADJ	νέες
1.00	1	NUM	οκτώ
1.00	1	NOUN	παρελθόν
1.00	1	ADJ	κομμουνιστικές
1.00	2	VERB	προσχώρησαν
1.00	1	PROPN	Ρώμη
1.00	1	VERB	επικυρώθηκε
1.00	2	ADV	πλήρως
1.00	1	ADV	ύστερα
1.00	1	NOUN	απόρριψη
1.00	1	PROPN	Γάλλων
1.00	1	PROPN	Ολλανδών
1.00	1	NOUN	ψηφοφόρων
1.00	1	NOUN	δημοψηφίσματα
1.00	1	VERB	συμφωνήθηκε
1.00	1	VERB	τροποποιηθούν
1.00	1	PRON	κάποια
1.00	1	ADJ	Μεταρρυθμιστική
1.00	1	VERB	αντικαταστήσει
1.00	1	ADJ	υπάρχουσες
1.00	2	ADV	Επιπλέον
1.00	1	PROPN	Ρουμανία
1.00	1	PROPN	Βουλγαρία
1.00	1	PROPN	Σλοβενία
1.00	1	NOUN	2008
1.00	1	VERB	υιοθέτησαν
1.00	1	PROPN	Κύπρος
1.00	1	PROPN	Μάλτα
1.00	2	NUM	23
1.00	2	NUM	24
1.00	2	ADJ	προεδρικές
1.00	1	PROPN	Αίγυπτο
1.00	1	NOUN	2012-03-01
1.00	1	PROPN	Αίγυπτος
1.00	2	X	Χόσνι
1.00	2	X	Μουμπάρακ
1.00	1	VERB	πραγματοποιηθούν
1.00	1	ADJ	Επικεφαλής
1.00	1	NOUN	Εκλογών
1.00	2	PROPN	Αιγύπτου
1.00	1	X	Φαρούκ
1.00	1	X	Σουλτάν
1.00	1	PRON	κανένας
1.00	1	ADJ	υποψηφίους
1.00	1	VERB	καταφέρει
1.00	1	VERB	συγκεντρώσει
1.00	1	NUM	50%
1.00	1	NOUN	ψήφου
1.00	2	ADJ	προεδρικών
1.00	1	NOUN	εκλογών
1.00	1	VERB	πραγματοποιηθεί
1.00	3	NOUN	Ιουνίου
1.00	1	VERB	ανακοινωθούν
1.00	1	NOUN	διοίκηση
1.00	1	VERB	υποσχεθεί
1.00	1	VERB	παραδώσει
1.00	1	ADJ	εκλεγμένη
1.00	1	ADJ	προεκλογική
1.00	2	NOUN	εκστρατεία
1.00	1	NOUN	υποψηφίων
1.00	1	NUM	30
1.00	1	NOUN	Απριλίου
1.00	1	ADJ	προπαρασκευαστικής
1.00	1	NOUN	συζήτησης
1.00	2	NOUN	εκλογή
1.00	1	NOUN	Κοινοβουλίου
1.00	7	PRON	μου
1.00	1	VERB	διατυπώσω
1.00	2	NOUN	προσδοκίες
1.00	1	VERB	είχα
1.00	1	ADJ	ομόφωνη
1.00	1	NOUN	διαπίστωση
1.00	1	VERB	αυξάνεται
1.00	1	ADV	συνεχώς
1.00	1	NOUN	αποξένωση
1.00	2	ADJ	ευρωπαϊκά
1.00	1	ADJ	θεσμικά
1.00	1	NOUN	όργανα
1.00	1	VERB	δήλωσα
1.00	1	ADJ	πρωταρχική
1.00	1	NOUN	προτεραιότητα
1.00	1	ADJ	νέου
1.00	1	NOUN	εμπιστοσύνης
1.00	1	PROPN	ευρωπαίων
1.00	1	NOUN	χαρά
1.00	1	VERB	διαπιστώνω
1.00	1	ADJ	ολόκληρου
1.00	1	NOUN	προγράμματός
